"Overall","Gene"
100,"FN1"
70.6374695003459,"EIF4G1"
42.1858420803786,"YBX1"
30.213718686674,"TTYH3"
29.7548903664859,"BASP1"
27.757721074078,"RSPH1"
26.6402767744025,"SULF1"
24.9165341243357,"ENO1"
18.3068997916388,"DLEC1"
17.5255116656776,"APMAP"
17.1295554895705,"CTHRC1"
14.1172546487145,"GPX1"
13.0704224214105,"ECHDC2"
12.1258545540186,"LAPTM4B"
10.6424815447773,"AGR2"
9.81057260169775,"ITGB1"
9.43162802948916,"ADAR"
7.56882686646195,"MTCH2"
7.49666460330422,"H4C12"
6.98412818448837,"BGN"
6.87039916576512,"CDK2AP1"
6.66720284366157,"SFRP2"
6.37878416350506,"WNK2"
6.29463306121379,"CXXC5"
6.12629236933676,"PSMB6"
5.82295247153592,"CCDC47"
5.44739864735064,"ATP5MG"
5.2638300467493,"THY1"
5.18453910303778,"SUPT7L"
4.55670318467658,"COL1A1"
4.45854531944453,"VCAN"
4.22435140851678,"PIFO"
4.12745068628192,"ZFP57"
4.02941169118491,"YWHAQ"
3.90771931446865,"ABHD16A"
3.51581788898214,"DNAJB13"
3.46406688440721,"H2AC17"
3.41740524198405,"EZR"
3.30842414345558,"WNT11"
3.27263628846528,"AMY1A"
3.23165507078648,"TUBB"
2.72515782279798,"CCDC17"
2.66591790731094,"HYDIN"
2.53098800744428,"ALDOA"
2.49530800641053,"CD47"
2.49418665683156,"TNC"
2.40746669597167,"ANAPC4"
2.31437812551584,"BRPF3"
2.30743363014973,"FZD7"
2.23964386645541,"PDXK"
2.08844222792069,"RAB1B"
2.00484715458894,"AK2"
1.94645734317579,"MDFI"
1.70460777701201,"VAMP8"
1.69973298725369,"CFAP100"
1.65614098152338,"SH3RF2"
1.589462920818,"FNDC3B"
1.49486926748161,"PKM"
1.45565914794994,"SPDYE16"
1.42945400474332,"LOXL1"
1.41976456909243,"TAGLN2"
1.40187989006617,"MRPL14"
1.39667633973024,"C7"
1.38200845516408,"CAVIN2"
1.32776620617969,"CCDC107"
1.3060852823574,"P4HTM"
1.30241231529565,"PI3"
1.27743061918423,"OBSCN"
1.22590638904503,"CCDC187"
1.20445260201071,"CCDC137"
1.20133447892655,"AHNAK"
1.19741031644899,"RABL2B"
1.17307352969307,"SPAG6"
1.16212106429304,"ADH1B"
1.15863019199808,"COL8A1"
1.13156498674958,"ARMC3"
1.11439902628494,"COMP"
1.1076735414459,"NKD2"
1.07579270021948,"PKMYT1"
1.06463171072296,"WAC"
1.0463227493611,"BRK1"
1.03832986965092,"CHGB"
1.03515232580008,"PLAU"
0.989723999006488,"NUCKS1"
0.982992612708175,"CNTLN"
0.977412669971891,"SRSF1"
0.856579103676579,"HNRNPK"
0.851614658667505,"TPM3"
0.808932075812964,"GNG5"
0.805284352547363,"CYCS"
0.749276063764352,"NONO"
0.749129880173676,"RBP1"
0.700279207755126,"ZCCHC12"
0.678597401257033,"FKBP1A"
0.677869800913933,"TMED9"
0.654909196911465,"DYNLL1"
0.644210340338478,"UGT2B15"
0.642261933241998,"RGS16"
0.632422838331406,"HGSNAT"
0.628536502476132,"S100A13"
0.626806530497157,"PSENEN"
0.616622170210567,"PENK"
0.610702506719587,"MAPK15"
0.596840670580659,"COL11A1"
0.595633186414322,"CD36"
0.567857980286834,"CLTA"
0.55760696913795,"CHPT1"
0.538019021135449,"SPP1"
0.524106285507722,"SORBS1"
0.513146445568965,"SEPTIN7"
0.510705415631654,"SRSF5"
0.506945594885286,"PLA2G4A"
0.501201059098724,"ACTG2"
0.499493153561268,"SERPINA3"
0.495789776510263,"RAD23B"
0.489298952896682,"UQCRB"
0.485170878162936,"CSTF3"
0.470691596941314,"PRRC2A"
0.463258454922343,"POU5F1"
0.461719306716617,"SCGB1A1"
0.460659237055646,"H2BC15"
0.44750051561739,"SNX19"
0.446821839218773,"SHISAL2B"
0.428135949217809,"FCGR3A"
0.425404311544166,"IFT43"
0.421770527203761,"DPT"
0.405237418236963,"CLDN7"
0.400128802266221,"PRKX"
0.380373331313824,"EXOSC6"
0.375089007644724,"TMBIM1"
0.353061535270683,"ATP1A2"
0.349645254877374,"HYOU1"
0.34692718264172,"ARF1"
0.346174842635911,"NBPF12"
0.344142702893339,"SLC34A2"
0.339239093349503,"RTL8C"
0.331200275658204,"KIF2C"
0.327537026473193,"UBXN11"
0.326150717906906,"SEMA5B"
0.308260511123787,"HPD"
0.305836017746734,"INHBA"
0.304321104315721,"COL5A1"
0.297605126300865,"SEC63"
0.29720670880628,"SLPI"
0.28459289489998,"IGFL2"
0.282038600925024,"COL10A1"
0.281379313580651,"GSTP1"
0.278621103097952,"COLEC12"
0.268063056132847,"TSPAN3"
0.26789478870777,"KRTAP22.1"
0.267649457348136,"DDX4"
0.264720360300432,"CHGA"
0.261751601804108,"SMAD2"
0.253917218184465,"LENG8"
0.251124502789771,"KRT15"
0.24463223715121,"DES"
0.240929413508628,"OR2H2"
0.2398017355697,"PMEPA1"
0.232099980503164,"GCC2"
0.231856718834095,"H4C1"
0.219633116643296,"CERCAM"
0.202344549351174,"ERC2"
0.19879611916968,"CNN1"
0.197914670723814,"P4HB"
0.197557036907055,"FABP6"
0.197460850460758,"GDI2"
0.190611483467855,"NDUFB4"
0.188127487065696,"EIF3A"
0.187563864494956,"ZNF711"
0.187265407625017,"ZC3H14"
0.184249346117204,"CYP4B1"
0.175710986732974,"NegProbe.WTX"
0.172456221725142,"TMEM108"
0.171502363913939,"DDX39B"
0.166037408633272,"SCGB1D4"
0.161683932810351,"MMP12"
0.157233438755874,"COL5A2"
0.152015588164797,"CLSTN1"
0.15117276172909,"CALM2"
0.14644295987808,"ZNF735"
0.144575400558176,"SOX2"
0.133974979249079,"ANXA2"
0.122302339592515,"CSNK1E"
0.116486589154938,"UFC1"
0.11325446505936,"ZIC4"
0.100854887089956,"EPYC"
0.098708213458187,"LCE1A"
0.0970703308016511,"WIF1"
0.0934480194980388,"ERBB4"
0.0930498397146669,"HMCN2"
0.0910301152560456,"FKBP2"
0.0864619032332507,"GNB2"
0.07706505080775,"TMSB15A"
0.0745508691356139,"ATP6V0B"
0.0716569567262577,"CNBP"
0.0633150530007173,"PERP"
0.0551561221226305,"SEC62"
0.0521872601779501,"KPNA3"
0.0495775761785689,"AGR3"
0,"FLG"
